tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""77830920-e315-11f0-a197-076b2a14f8441"",""BODID"":""77830920-e315-11f0-a197-076b2a14f8441"",""Key"":""77830920-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834179358,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834179358,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834179358,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002082083"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834179358,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11951839"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,77830920-e315-11f0-a197-076b2a14f8441,VALID,77830920-e315-11f0-a197-076b2a14f8441,2025-12-27 11:16:19.358+00,2025-12-27 11:25:40.553+00,,1766834179358,f,f,DECLARATION,AE-1137349,"",FCUAE11951839,FC2526C002082083,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409155,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""23c56d00-e2e3-11f0-a197-076b2a14f8441"",""BODID"":""23c56d00-e2e3-11f0-a197-076b2a14f8441"",""Key"":""23c56d00-e2e3-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766812563750,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766812563750,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766812563750,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002071867"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766812563750,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11958001_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,23c56d00-e2e3-11f0-a197-076b2a14f8441,VALID,23c56d00-e2e3-11f0-a197-076b2a14f8441,2025-12-27 05:16:03.75+00,2025-12-27 05:16:07.222+00,,1766812563750,f,f,DECLARATION,AE-1137349,"",FCUAE11958001_1,FC2526C002071867,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409095,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3226b020-e315-11f0-a197-076b2a14f8441"",""BODID"":""3226b020-e315-11f0-a197-076b2a14f8441"",""Key"":""3226b020-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834062694,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834062694,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834062694,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002081586"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834062694,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11961631"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3226b020-e315-11f0-a197-076b2a14f8441,VALID,3226b020-e315-11f0-a197-076b2a14f8441,2025-12-27 11:14:22.694+00,2025-12-27 11:19:22.766+00,,1766834062694,f,f,DECLARATION,AE-1137349,"",FCUAE11961631,FC2526C002081586,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409129,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""764afe50-e315-11f0-a197-076b2a14f8441"",""BODID"":""764afe50-e315-11f0-a197-076b2a14f8441"",""Key"":""764afe50-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834177793,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834177793,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834177793,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002081424"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834177793,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11952613"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,764afe50-e315-11f0-a197-076b2a14f8441,VALID,764afe50-e315-11f0-a197-076b2a14f8441,2025-12-27 11:16:17.793+00,2025-12-27 11:25:34.353+00,,1766834177793,f,f,DECLARATION,AE-1137349,"",FCUAE11952613,FC2526C002081424,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409154,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""9830d1c0-e315-11f0-a197-076b2a14f8441"",""BODID"":""9830d1c0-e315-11f0-a197-076b2a14f8441"",""Key"":""9830d1c0-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834233940,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834233940,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834233940,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002080853"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834233940,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11942835"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,9830d1c0-e315-11f0-a197-076b2a14f8441,VALID,9830d1c0-e315-11f0-a197-076b2a14f8441,2025-12-27 11:17:13.94+00,2025-12-27 11:28:47.482+00,,1766834233940,f,f,DECLARATION,AE-1137349,"",FCUAE11942835,FC2526C002080853,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409166,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""8e787d40-e2e3-11f0-a197-076b2a14f8441"",""BODID"":""8e787d40-e2e3-11f0-a197-076b2a14f8441"",""Key"":""8e787d40-e2e3-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766812742738,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766812742738,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766812742738,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002073657"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766812742738,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11884830"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,8e787d40-e2e3-11f0-a197-076b2a14f8441,VALID,8e787d40-e2e3-11f0-a197-076b2a14f8441,2025-12-27 05:19:02.738+00,2025-12-27 05:19:11.217+00,,1766812742738,f,f,DECLARATION,AE-1137349,"",FCUAE11884830,FC2526C002073657,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409096,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""32bfe2e0-e315-11f0-a197-076b2a14f8441"",""BODID"":""32bfe2e0-e315-11f0-a197-076b2a14f8441"",""Key"":""32bfe2e0-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834064059,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834064059,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834064059,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002082131"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834064059,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11890590"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,32bfe2e0-e315-11f0-a197-076b2a14f8441,VALID,32bfe2e0-e315-11f0-a197-076b2a14f8441,2025-12-27 11:14:24.059+00,2025-12-27 11:19:22.778+00,,1766834064059,f,f,DECLARATION,AE-1137349,"",FCUAE11890590,FC2526C002082131,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409130,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""91a78a60-e315-11f0-a197-076b2a14f8441"",""BODID"":""91a78a60-e315-11f0-a197-076b2a14f8441"",""Key"":""91a78a60-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834222962,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834222962,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834222962,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002081110"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834222962,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11939792"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,91a78a60-e315-11f0-a197-076b2a14f8441,VALID,91a78a60-e315-11f0-a197-076b2a14f8441,2025-12-27 11:17:02.962+00,2025-12-27 11:27:48.926+00,,1766834222962,f,f,DECLARATION,AE-1137349,"",FCUAE11939792,FC2526C002081110,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409157,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""927820d0-e315-11f0-a197-076b2a14f8441"",""BODID"":""927820d0-e315-11f0-a197-076b2a14f8441"",""Key"":""927820d0-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834224425,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834224425,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834224425,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002082179"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834224425,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11967972"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,927820d0-e315-11f0-a197-076b2a14f8441,VALID,927820d0-e315-11f0-a197-076b2a14f8441,2025-12-27 11:17:04.425+00,2025-12-27 11:27:57.994+00,,1766834224425,f,f,DECLARATION,AE-1137349,"",FCUAE11967972,FC2526C002082179,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409158,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""fa238210-e2e3-11f0-a197-076b2a14f8441"",""BODID"":""fa238210-e2e3-11f0-a197-076b2a14f8441"",""Key"":""fa238210-e2e3-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766812923391,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766812923391,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766812923391,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002066116"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766812923391,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11884156_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,fa238210-e2e3-11f0-a197-076b2a14f8441,VALID,fa238210-e2e3-11f0-a197-076b2a14f8441,2025-12-27 05:22:03.391+00,2025-12-27 05:22:06.259+00,,1766812923391,f,f,DECLARATION,AE-1137349,"",FCUAE11884156_1,FC2526C002066116,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409097,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""33a69960-e315-11f0-a197-076b2a14f8441"",""BODID"":""33a69960-e315-11f0-a197-076b2a14f8441"",""Key"":""33a69960-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834065419,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834065419,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834065419,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002082528"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834065419,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11845899"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,33a69960-e315-11f0-a197-076b2a14f8441,VALID,33a69960-e315-11f0-a197-076b2a14f8441,2025-12-27 11:14:25.419+00,2025-12-27 11:19:24.59+00,,1766834065419,f,f,DECLARATION,AE-1137349,"",FCUAE11845899,FC2526C002082528,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409131,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""93171ff0-e315-11f0-a197-076b2a14f8441"",""BODID"":""93171ff0-e315-11f0-a197-076b2a14f8441"",""Key"":""93171ff0-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834225537,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834225537,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834225537,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002082566"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834225537,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11964823"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,93171ff0-e315-11f0-a197-076b2a14f8441,VALID,93171ff0-e315-11f0-a197-076b2a14f8441,2025-12-27 11:17:05.537+00,2025-12-27 11:28:04.83+00,,1766834225537,f,f,DECLARATION,AE-1137349,"",FCUAE11964823,FC2526C002082566,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409159,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""98cc2760-e315-11f0-a197-076b2a14f8441"",""BODID"":""98cc2760-e315-11f0-a197-076b2a14f8441"",""Key"":""98cc2760-e315-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766834235170,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766834235170,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766834235170,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002081149"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766834235170,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11875948"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,98cc2760-e315-11f0-a197-076b2a14f8441,VALID,98cc2760-e315-11f0-a197-076b2a14f8441,2025-12-27 11:17:15.17+00,2025-12-27 11:28:50.208+00,,1766834235170,f,f,DECLARATION,AE-1137349,"",FCUAE11875948,FC2526C002081149,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5409167,1,f,AE-1137349,firstcryecomchannel
