tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""2b6df390-ec45-11f0-a197-076b2a14f8441"",""BODID"":""2b6df390-ec45-11f0-a197-076b2a14f8441"",""Key"":""2b6df390-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844227415,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844227415,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844227415,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002166748"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844227415,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12073176"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,2b6df390-ec45-11f0-a197-076b2a14f8441,VALID,2b6df390-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:50:27.415+00,2026-01-08 03:52:07.491+00,,1767844227415,f,f,DECLARATION,AE-1137349,"",FCUAE12073176,FC2526C002166748,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690586,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""40d0a700-ec45-11f0-a197-076b2a14f8441"",""BODID"":""40d0a700-ec45-11f0-a197-076b2a14f8441"",""Key"":""40d0a700-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844263297,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844263297,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844263297,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162100"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844263297,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12051196"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,40d0a700-ec45-11f0-a197-076b2a14f8441,VALID,40d0a700-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:51:03.297+00,2026-01-08 03:52:33.014+00,,1767844263297,f,f,DECLARATION,AE-1137349,"",FCUAE12051196,FC2526C002162100,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690587,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""40a61490-ec45-11f0-a197-076b2a14f8441"",""BODID"":""40a61490-ec45-11f0-a197-076b2a14f8441"",""Key"":""40a61490-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844263032,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844263032,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844263032,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002164606"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844263032,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12073443"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,40a61490-ec45-11f0-a197-076b2a14f8441,VALID,40a61490-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:51:03.032+00,2026-01-08 03:52:33.003+00,,1767844263032,f,f,DECLARATION,AE-1137349,"",FCUAE12073443,FC2526C002164606,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690588,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""40f4d0d0-ec45-11f0-a197-076b2a14f8441"",""BODID"":""40f4d0d0-ec45-11f0-a197-076b2a14f8441"",""Key"":""40f4d0d0-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844263528,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844263528,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844263528,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165147"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844263528,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11085744"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,40f4d0d0-ec45-11f0-a197-076b2a14f8441,VALID,40f4d0d0-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:51:03.528+00,2026-01-08 03:52:37.746+00,,1767844263528,f,f,DECLARATION,AE-1137349,"",FCUAE11085744,FC2526C002165147,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690589,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""411b6ba0-ec45-11f0-a197-076b2a14f8441"",""BODID"":""411b6ba0-ec45-11f0-a197-076b2a14f8441"",""Key"":""411b6ba0-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844263781,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844263781,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844263781,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002163137"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844263781,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12079523"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,411b6ba0-ec45-11f0-a197-076b2a14f8441,VALID,411b6ba0-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:51:03.781+00,2026-01-08 03:52:44.406+00,,1767844263781,f,f,DECLARATION,AE-1137349,"",FCUAE12079523,FC2526C002163137,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690590,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""706dd4b0-ec45-11f0-a197-076b2a14f8441"",""BODID"":""706dd4b0-ec45-11f0-a197-076b2a14f8441"",""Key"":""706dd4b0-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844343171,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844343171,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844343171,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161272"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844343171,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12070797"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,706dd4b0-ec45-11f0-a197-076b2a14f8441,VALID,706dd4b0-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:52:23.171+00,2026-01-08 03:54:31.319+00,,1767844343171,f,f,DECLARATION,AE-1137349,"",FCUAE12070797,FC2526C002161272,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690591,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""7049f900-ec45-11f0-a197-076b2a14f8441"",""BODID"":""7049f900-ec45-11f0-a197-076b2a14f8441"",""Key"":""7049f900-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844342946,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844342946,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844342946,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002167418"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844342946,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12050801"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,7049f900-ec45-11f0-a197-076b2a14f8441,VALID,7049f900-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:52:22.946+00,2026-01-08 03:54:31.312+00,,1767844342946,f,f,DECLARATION,AE-1137349,"",FCUAE12050801,FC2526C002167418,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690592,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""702cd410-ec45-11f0-a197-076b2a14f8441"",""BODID"":""702cd410-ec45-11f0-a197-076b2a14f8441"",""Key"":""702cd410-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844342752,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844342752,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844342752,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165152"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844342752,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12086202"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,702cd410-ec45-11f0-a197-076b2a14f8441,VALID,702cd410-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:52:22.752+00,2026-01-08 03:54:31.312+00,,1767844342752,f,f,DECLARATION,AE-1137349,"",FCUAE12086202,FC2526C002165152,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690593,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""70c4a740-ec45-11f0-a197-076b2a14f8441"",""BODID"":""70c4a740-ec45-11f0-a197-076b2a14f8441"",""Key"":""70c4a740-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844343739,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844343739,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844343739,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002156011"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844343739,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12033297_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,70c4a740-ec45-11f0-a197-076b2a14f8441,VALID,70c4a740-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:52:23.739+00,2026-01-08 03:54:39.221+00,,1767844343739,f,f,DECLARATION,AE-1137349,"",FCUAE12033297_1,FC2526C002156011,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690596,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""70872910-ec45-11f0-a197-076b2a14f8441"",""BODID"":""70872910-ec45-11f0-a197-076b2a14f8441"",""Key"":""70872910-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844343335,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844343335,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844343335,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002167170"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844343335,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12083388"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,70872910-ec45-11f0-a197-076b2a14f8441,VALID,70872910-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:52:23.335+00,2026-01-08 03:54:31.784+00,,1767844343335,f,f,DECLARATION,AE-1137349,"",FCUAE12083388,FC2526C002167170,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690594,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""70a4ea40-ec45-11f0-a197-076b2a14f8441"",""BODID"":""70a4ea40-ec45-11f0-a197-076b2a14f8441"",""Key"":""70a4ea40-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844343537,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844343537,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844343537,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157203"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844343537,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11884589_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,70a4ea40-ec45-11f0-a197-076b2a14f8441,VALID,70a4ea40-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:52:23.537+00,2026-01-08 03:54:35.304+00,,1767844343537,f,f,DECLARATION,AE-1137349,"",FCUAE11884589_1,FC2526C002157203,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690595,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""8860cff0-ec45-11f0-a197-076b2a14f8441"",""BODID"":""8860cff0-ec45-11f0-a197-076b2a14f8441"",""Key"":""8860cff0-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844383361,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844383361,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844383361,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002167397"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844383361,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12002873"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,8860cff0-ec45-11f0-a197-076b2a14f8441,VALID,8860cff0-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:53:03.361+00,2026-01-08 03:54:49.129+00,,1767844383361,f,f,DECLARATION,AE-1137349,"",FCUAE12002873,FC2526C002167397,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690597,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""88819e60-ec45-11f0-a197-076b2a14f8441"",""BODID"":""88819e60-ec45-11f0-a197-076b2a14f8441"",""Key"":""88819e60-ec45-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767844383572,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767844383572,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767844383572,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002167711"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767844383572,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12091332"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,88819e60-ec45-11f0-a197-076b2a14f8441,VALID,88819e60-ec45-11f0-a197-076b2a14f8441,2026-01-08 03:53:03.572+00,2026-01-08 03:54:55.515+00,,1767844383572,f,f,DECLARATION,AE-1137349,"",FCUAE12091332,FC2526C002167711,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690598,1,f,AE-1137349,firstcryecomchannel
