tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""93d267e0-eba0-11f0-a197-076b2a14f8441"",""BODID"":""93d267e0-eba0-11f0-a197-076b2a14f8441"",""Key"":""93d267e0-eba0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773536618,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773536618,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773536618,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157055"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773536618,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12074283"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,93d267e0-eba0-11f0-a197-076b2a14f8441,VALID,93d267e0-eba0-11f0-a197-076b2a14f8441,2026-01-07 08:12:16.618+00,2026-01-07 13:57:54.717+00,,1767773536618,f,f,DECLARATION,AE-1137349,"",FCUAE12074283,FC2526C002157055,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627745,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""97ccc700-eba0-11f0-a197-076b2a14f8441"",""BODID"":""97ccc700-eba0-11f0-a197-076b2a14f8441"",""Key"":""97ccc700-eba0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773543183,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773543183,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773543183,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160076"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773543183,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12044937"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,97ccc700-eba0-11f0-a197-076b2a14f8441,VALID,97ccc700-eba0-11f0-a197-076b2a14f8441,2026-01-07 08:12:23.183+00,2026-01-07 13:58:08.082+00,,1767773543183,f,f,DECLARATION,AE-1137349,"",FCUAE12044937,FC2526C002160076,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627746,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""9691aef0-eba0-11f0-a197-076b2a14f8441"",""BODID"":""9691aef0-eba0-11f0-a197-076b2a14f8441"",""Key"":""9691aef0-eba0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773541103,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773541103,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773541103,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160994"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773541103,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12017833"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,9691aef0-eba0-11f0-a197-076b2a14f8441,VALID,9691aef0-eba0-11f0-a197-076b2a14f8441,2026-01-07 08:12:21.103+00,2026-01-07 13:58:08.082+00,,1767773541103,f,f,DECLARATION,AE-1137349,"",FCUAE12017833,FC2526C002160994,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627747,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""b1298b70-eba0-11f0-a197-076b2a14f8441"",""BODID"":""b1298b70-eba0-11f0-a197-076b2a14f8441"",""Key"":""b1298b70-eba0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773585630,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773585630,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773585630,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158453"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773585630,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12084433"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,b1298b70-eba0-11f0-a197-076b2a14f8441,VALID,b1298b70-eba0-11f0-a197-076b2a14f8441,2026-01-07 08:13:05.63+00,2026-01-07 13:58:08.403+00,,1767773585630,f,f,DECLARATION,AE-1137349,"",FCUAE12084433,FC2526C002158453,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627748,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""b30a3250-eba0-11f0-a197-076b2a14f8441"",""BODID"":""b30a3250-eba0-11f0-a197-076b2a14f8441"",""Key"":""b30a3250-eba0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773588992,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773588992,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773588992,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157889"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773588992,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12080354"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,b30a3250-eba0-11f0-a197-076b2a14f8441,VALID,b30a3250-eba0-11f0-a197-076b2a14f8441,2026-01-07 08:13:08.992+00,2026-01-07 13:58:11.881+00,,1767773588992,f,f,DECLARATION,AE-1137349,"",FCUAE12080354,FC2526C002157889,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627749,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""b57abd20-eba0-11f0-a197-076b2a14f8441"",""BODID"":""b57abd20-eba0-11f0-a197-076b2a14f8441"",""Key"":""b57abd20-eba0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773593357,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773593357,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773593357,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160592"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773593357,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12046954"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,b57abd20-eba0-11f0-a197-076b2a14f8441,VALID,b57abd20-eba0-11f0-a197-076b2a14f8441,2026-01-07 08:13:13.357+00,2026-01-07 13:58:18.281+00,,1767773593357,f,f,DECLARATION,AE-1137349,"",FCUAE12046954,FC2526C002160592,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627750,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""b74f2f00-eba0-11f0-a197-076b2a14f8441"",""BODID"":""b74f2f00-eba0-11f0-a197-076b2a14f8441"",""Key"":""b74f2f00-eba0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773596075,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773596075,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773596075,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002155713"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773596075,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12048212"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,b74f2f00-eba0-11f0-a197-076b2a14f8441,VALID,b74f2f00-eba0-11f0-a197-076b2a14f8441,2026-01-07 08:13:16.075+00,2026-01-07 13:58:22.088+00,,1767773596075,f,f,DECLARATION,AE-1137349,"",FCUAE12048212,FC2526C002155713,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627751,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""1d2e21f0-eba1-11f0-a197-076b2a14f8441"",""BODID"":""1d2e21f0-eba1-11f0-a197-076b2a14f8441"",""Key"":""1d2e21f0-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773767782,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773767782,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773767782,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160684"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773767782,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11977760"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,1d2e21f0-eba1-11f0-a197-076b2a14f8441,VALID,1d2e21f0-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:16:07.782+00,2026-01-07 13:58:37.335+00,,1767773767782,f,f,DECLARATION,AE-1137349,"",FCUAE11977760,FC2526C002160684,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627752,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""1f98b950-eba1-11f0-a197-076b2a14f8441"",""BODID"":""1f98b950-eba1-11f0-a197-076b2a14f8441"",""Key"":""1f98b950-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773771429,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773771429,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773771429,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002159318"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773771429,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12078869"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,1f98b950-eba1-11f0-a197-076b2a14f8441,VALID,1f98b950-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:16:11.429+00,2026-01-07 13:58:40.712+00,,1767773771429,f,f,DECLARATION,AE-1137349,"",FCUAE12078869,FC2526C002159318,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627753,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""21dd5220-eba1-11f0-a197-076b2a14f8441"",""BODID"":""21dd5220-eba1-11f0-a197-076b2a14f8441"",""Key"":""21dd5220-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773774733,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773774733,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773774733,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160771"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773774733,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12085435"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,21dd5220-eba1-11f0-a197-076b2a14f8441,VALID,21dd5220-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:16:14.733+00,2026-01-07 13:58:44.257+00,,1767773774733,f,f,DECLARATION,AE-1137349,"",FCUAE12085435,FC2526C002160771,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627754,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""40f5adb0-eba1-11f0-a197-076b2a14f8441"",""BODID"":""40f5adb0-eba1-11f0-a197-076b2a14f8441"",""Key"":""40f5adb0-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773827797,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773827797,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773827797,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160476"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773827797,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12042183"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,40f5adb0-eba1-11f0-a197-076b2a14f8441,VALID,40f5adb0-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:17:07.797+00,2026-01-07 13:58:50.452+00,,1767773827797,f,f,DECLARATION,AE-1137349,"",FCUAE12042183,FC2526C002160476,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627755,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""42d0af40-eba1-11f0-a197-076b2a14f8441"",""BODID"":""42d0af40-eba1-11f0-a197-076b2a14f8441"",""Key"":""42d0af40-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773830774,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773830774,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773830774,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160213"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773830774,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12002566"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,42d0af40-eba1-11f0-a197-076b2a14f8441,VALID,42d0af40-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:17:10.774+00,2026-01-07 13:58:59.42+00,,1767773830774,f,f,DECLARATION,AE-1137349,"",FCUAE12002566,FC2526C002160213,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627756,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""46578c10-eba1-11f0-a197-076b2a14f8441"",""BODID"":""46578c10-eba1-11f0-a197-076b2a14f8441"",""Key"":""46578c10-eba1-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767773835597,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767773835597,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767773835597,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160992"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767773835597,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12040444"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,46578c10-eba1-11f0-a197-076b2a14f8441,VALID,46578c10-eba1-11f0-a197-076b2a14f8441,2026-01-07 08:17:15.597+00,2026-01-07 13:59:08.342+00,,1767773835597,f,f,DECLARATION,AE-1137349,"",FCUAE12040444,FC2526C002160992,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627757,1,f,AE-1137349,firstcryecomchannel
